chr8	84970009	84970330	prom
chr8	84978626	84978976	prom
chr8	84990337	84990687	prom
chr8	85025170	85025422	prom
chr8	85026647	85026997	prom
chr8	85036599	85036946	prom
chr8	85037015	85037274	prom
chr8	85059904	85060181	prom
chr8	85060395	85060549	prom
chr8	85071534	85071881	prom
chr8	85080636	85080848	prom
chr8	85080860	85081035	prom
chr8	85083085	85083412	prom
chr8	85119634	85119953	prom
chr8	85299480	85299689	prom
chr8	85299726	85299974	prom
chr8	85365161	85365511	prom
chr8	85380844	85381194	prom
chr8	85432703	85433052	prom
chr8	85492265	85492589	prom
chr8	85492621	85492872	prom
chr8	85555224	85555574	prom
chr8	85700460	85700777	prom
chr8	85700779	85701082	prom
chr8	85840760	85841102	prom
chr8	85841107	85841274	prom
chr8	86623844	86624194	prom
chr8	86745752	86745960	prom
chr8	86745963	86746306	prom
chr8	86885159	86885509	prom
chr8	87199634	87199794	prom
chr8	87472213	87472488	prom
chr8	87472541	87472889	prom
chr8	87472990	87473194	prom
chr8	87473210	87473367	prom
chr8	87804202	87804484	prom
chr8	87959423	87959621	prom
chr8	87959632	87959797	prom
chr8	88118499	88118847	prom
chr8	88118892	88119074	prom
chr8	88137675	88138010	prom
chr8	88138141	88138491	prom
chr8	88174498	88174709	prom
chr8	88199014	88199363	prom
chr8	88272338	88272683	prom
chr8	88288868	88289140	prom
chr8	88293969	88294298	prom
chr8	88362061	88362409	prom
chr8	88521041	88521390	prom
chr8	88521467	88521618	prom
chr8	88635996	88636345	prom
chr8	88647141	88647471	prom
chr8	88651122	88651464	prom
chr8	88696744	88697094	prom
chr8	89043952	89044159	prom
chr8	89044219	89044458	prom
chr8	90348290	90348617	prom
chr8	90828114	90828448	prom
chr8	90828609	90828956	prom
chr8	90876309	90876656	prom
chr8	90908233	90908574	prom
chr8	91069894	91070244	prom
chr8	91070262	91070436	prom
chr8	91134002	91134352	prom
chr8	91160175	91160524	prom
chr8	91160536	91160820	prom
chr8	91312969	91313176	prom
chr8	91313239	91313589	prom
chr8	91629616	91629953	prom
chr8	91800079	91800412	prom
chr8	91801855	91802204	prom
chr8	91991579	91991926	prom
chr8	92355604	92355808	prom
chr8	92355844	92356006	prom
chr8	92357547	92357896	prom
chr8	92674744	92674990	prom
chr8	92827178	92827492	prom
chr8	92855148	92855485	prom
chr8	92856379	92856630	prom
chr8	92960731	92960921	prom
chr8	93080019	93080268	prom
chr8	93197794	93198138	prom
chr8	93229504	93229810	prom
chr8	93279620	93279841	prom
chr8	93810202	93810547	prom
chr8	93810625	93810925	prom
chr8	93811214	93811560	prom
chr8	93813374	93813723	prom
chr8	94012491	94012840	prom
chr8	94012851	94013034	prom
chr8	94036962	94037309	prom
chr8	94037346	94037516	prom
chr8	94152520	94152845	prom
chr8	94172443	94172779	prom
chr8	94173195	94173418	prom
chr8	94173421	94173740	prom
chr8	94178802	94179139	prom
chr8	94183174	94183513	prom
chr8	94214292	94214640	prom
chr8	94227663	94227918	prom
chr8	94328909	94329234	prom
chr8	94377645	94377939	prom
chr8	94377947	94378206	prom
chr8	94386193	94386543	prom
chr8	94386830	94387032	prom
chr8	94387091	94387246	prom
chr8	94434155	94434505	prom
chr8	94532826	94533176	prom
chr8	94601670	94602020	prom
chr8	94666508	94666854	prom
chr8	94696154	94696389	prom
chr8	94745405	94745676	prom
chr8	94771965	94772314	prom
chr8	94838187	94838537	prom
chr8	94857302	94857646	prom
chr8	94871095	94871443	prom
chr8	94876206	94876553	prom
chr8	94917964	94918120	prom
chr8	94923458	94923803	prom
chr8	94984148	94984475	prom
chr8	95017465	95017774	prom
chr8	95081177	95081434	prom
chr8	95138162	95138380	prom
chr8	95142461	95142805	prom
chr8	95331756	95332098	prom
chr8	95332109	95332459	prom
chr8	95352107	95352421	prom
chr8	95434762	95435112	prom
chr8	95488706	95489053	prom
chr8	95533976	95534149	prom
chr8	95633278	95633617	prom
chr8	95677981	95678294	prom
chr8	95702785	95703124	prom
chr8	95715718	95716063	prom
chr8	95806618	95806953	prom
chr8	95807399	95807747	prom
chr8	95833491	95833839	prom
chr8	95853453	95853801	prom
chr8	95888305	95888655	prom
chr8	96403814	96403976	prom
chr8	99416332	99416681	prom
chr8	102780913	102781254	prom
chr8	104101430	104101775	prom
chr8	104170281	104170473	prom
chr8	104170567	104170770	prom
chr8	104170810	104171148	prom
chr8	104248392	104248740	prom
chr8	104250719	104251062	prom
chr8	104340303	104340477	prom
chr8	104340488	104340837	prom
chr8	104395731	104396075	prom
chr8	104442087	104442307	prom
chr8	104442794	104443140	prom
chr8	104509733	104510079	prom
chr8	104534467	104534813	prom
chr8	104540623	104540909	prom
chr8	104591176	104591524	prom
chr8	104624214	104624563	prom
chr8	104630588	104630938	prom
chr8	104631314	104631663	prom
chr8	104641600	104641943	prom
chr8	104641944	104642145	prom
chr8	104846813	104847162	prom
chr8	104961509	104961850	prom
chr8	105051161	105051416	prom
chr8	105170385	105170733	prom
chr8	105170743	105170895	prom
chr8	105170897	105171150	prom
chr8	105224978	105225324	prom
chr8	105255081	105255315	prom
chr8	105264518	105264796	prom
chr8	105269569	105269918	prom
chr8	105275936	105276169	prom
chr8	105289004	105289354	prom
chr8	105289367	105289716	prom
chr8	105296051	105296384	prom
chr8	105297482	105297756	prom
chr8	105305395	105305720	prom
chr8	105305722	105305876	prom
chr8	105326143	105326492	prom
chr8	105347859	105348209	prom
chr8	105348698	105349040	prom
chr8	105413551	105413847	prom
chr8	105469293	105469643	prom
chr8	105471287	105471637	prom
chr8	105496541	105496813	prom
chr8	105496899	105497238	prom
chr8	105518464	105518784	prom
chr8	105565934	105566284	prom
chr8	105605092	105605412	prom
chr8	105636222	105636572	prom
chr8	105637093	105637315	prom
chr8	105637361	105637516	prom
chr8	105700961	105701307	prom
chr8	105701340	105701689	prom
chr8	105707616	105707945	prom
chr8	105708010	105708357	prom
chr8	105758496	105758845	prom
chr8	105827175	105827520	prom
chr8	105827546	105827784	prom
chr8	105851863	105852200	prom
chr8	105854771	105855118	prom
chr8	105860283	105860632	prom
chr8	105860772	105860938	prom
chr8	105861033	105861194	prom
chr8	105880728	105881008	prom
chr8	105900240	105900590	prom
chr8	105938254	105938537	prom
chr8	105965954	105966304	prom
chr8	106011311	106011651	prom
chr8	106011656	106011975	prom
chr8	106058706	106058937	prom
chr8	106059276	106059626	prom
chr8	106136790	106137139	prom
chr8	106150133	106150477	prom
chr8	106150511	106150670	prom
chr8	106168665	106169015	prom
chr8	106210804	106211151	prom
chr8	106280966	106281152	prom
chr8	106337937	106338287	prom
chr8	106415137	106415486	prom
chr8	106510666	106511013	prom
chr8	106603170	106603517	prom
chr8	106682964	106683299	prom
chr8	106870099	106870282	prom
chr8	106870654	106870987	prom
chr8	106893085	106893239	prom
chr8	106893265	106893425	prom
chr8	106893451	106893801	prom
chr8	106935525	106935875	prom
chr8	107030992	107031342	prom
chr8	107048423	107048765	prom
chr8	107056626	107056966	prom
chr8	107096054	107096306	prom
chr8	107096351	107096700	prom
chr8	107150406	107150756	prom
chr8	107293236	107293584	prom
chr8	107403053	107403396	prom
chr8	107424915	107425265	prom
chr8	107436281	107436541	prom
chr8	107544813	107545137	prom
chr8	107588323	107588671	prom
chr8	108536931	108537194	prom
chr8	108537195	108537399	prom
chr8	108936759	108936957	prom
chr8	109074992	109075337	prom
chr8	109249789	109250012	prom
chr8	109565636	109565986	prom
chr8	109579030	109579380	prom
chr8	109608386	109608736	prom
chr8	109614488	109614763	prom
chr8	109693160	109693510	prom
chr8	109705282	109705631	prom
chr8	109705833	109706120	prom
chr8	109706199	109706362	prom
chr8	109737626	109737973	prom
chr8	109778414	109778751	prom
chr8	109778753	109778919	prom
chr8	109868359	109868706	prom
chr8	109962045	109962394	prom
chr8	109990251	109990532	prom
chr8	110079603	110079945	prom
chr8	110168103	110168445	prom
chr8	110266772	110267102	prom
chr8	110267349	110267554	prom
chr8	110618396	110618744	prom
chr8	110721194	110721541	prom
chr8	110754822	110755153	prom
chr8	110805669	110806006	prom
chr8	110846445	110846606	prom
chr8	110846747	110847093	prom
chr8	110902356	110902594	prom
chr8	110919595	110919945	prom
chr8	110919974	110920165	prom
chr8	110997671	110998020	prom
chr8	111027651	111027947	prom
chr8	111033609	111033959	prom
chr8	111034019	111034177	prom
chr8	111056155	111056482	prom
chr8	111094401	111094751	prom
chr8	111259051	111259401	prom
chr8	111300178	111300528	prom
chr8	111337892	111338063	prom
chr8	111338065	111338411	prom
chr8	111393632	111393980	prom
chr8	111521817	111521971	prom
chr8	111522026	111522376	prom
chr8	111536024	111536177	prom
chr8	111536271	111536609	prom
chr8	111536712	111536880	prom
chr8	111536929	111537088	prom
chr8	111537143	111537310	prom
chr8	111537351	111537675	prom
chr8	111538225	111538566	prom
chr8	111630308	111630511	prom
chr8	111643297	111643647	prom
chr8	111732024	111732370	prom
chr8	111743744	111744087	prom
chr8	111854222	111854572	prom
chr8	111876632	111876976	prom
chr8	111933695	111934011	prom
chr8	111940457	111940804	prom
chr8	111992125	111992470	prom
chr8	112011217	112011567	prom
chr8	112569735	112570082	prom
chr8	113635229	113635579	prom
chr8	113635705	113635855	prom
chr8	113848543	113848871	prom
chr8	114133388	114133738	prom
chr8	114205536	114205880	prom
chr8	114351349	114351510	prom
chr8	114439357	114439706	prom
chr8	114707962	114708214	prom
chr8	115707521	115707678	prom
chr8	115707743	115708090	prom
chr8	116504778	116505123	prom
chr8	116732760	116733110	prom
chr8	116921092	116921285	prom
chr8	116921321	116921615	prom
chr8	116921617	116921777	prom
chr8	116921801	116922037	prom
chr8	116943192	116943541	prom
chr8	116978820	116979159	prom
chr8	116993408	116993758	prom
chr8	117158146	117158324	prom
chr8	117257008	117257212	prom
chr8	117498133	117498457	prom
chr8	117673549	117673874	prom
chr8	117701914	117702241	prom
chr8	117801828	117802178	prom
chr8	118283614	118283955	prom
chr8	119344230	119344580	prom
chr8	119394682	119395032	prom
chr8	119436882	119437232	prom
chr8	119446496	119446835	prom
chr8	119558618	119558967	prom
chr8	119569873	119570207	prom
chr8	119575014	119575358	prom
chr8	119605063	119605408	prom
chr8	119666173	119666491	prom
chr8	119670797	119671126	prom
chr8	119699814	119700158	prom
chr8	119778287	119778635	prom
chr8	119840436	119840747	prom
chr8	119862031	119862381	prom
chr8	119910337	119910540	prom
chr8	119910744	119911005	prom
chr8	119992260	119992598	prom
chr8	120101239	120101585	prom
chr8	120109231	120109509	prom
chr8	120113832	120114182	prom
chr8	120177316	120177664	prom
chr8	120228121	120228470	prom
chr8	120488136	120488438	prom
chr8	120520657	120520820	prom
chr8	120535552	120535788	prom
chr8	120535799	120536144	prom
chr8	120537198	120537540	prom
chr8	120537600	120537779	prom
chr8	120538434	120538692	prom
chr8	120538694	120539043	prom
chr8	120589099	120589448	prom
chr8	120634311	120634534	prom
chr8	120634543	120634695	prom
chr8	120668004	120668354	prom
chr8	120685162	120685508	prom
chr8	120736121	120736469	prom
chr8	121084133	121084475	prom
chr8	121084475	121084752	prom
chr8	121108229	121108579	prom
chr8	121115951	121116256	prom
chr8	121116262	121116412	prom
chr8	121127938	121128243	prom
chr8	121541867	121542174	prom
chr8	121578741	121579084	prom
chr8	121590210	121590560	prom
chr8	121590604	121590840	prom
chr8	121652864	121653214	prom
chr8	121653778	121653984	prom
chr8	121806113	121806444	prom
chr8	121829465	121829806	prom
chr8	121849979	121850329	prom
chr8	121851728	121852002	prom
chr8	121907583	121907924	prom
chr8	121944908	121945187	prom
chr8	121947744	121948086	prom
chr8	121950385	121950734	prom
chr8	122269397	122269741	prom
chr8	122376394	122376724	prom
chr8	122432939	122433284	prom
chr8	122443150	122443372	prom
chr8	122443405	122443755	prom
chr8	122460636	122460984	prom
chr8	122475953	122476302	prom
chr8	122551274	122551509	prom
chr8	122567756	122568106	prom
chr8	122575190	122575396	prom
chr8	122576719	122577068	prom
chr8	122611375	122611725	prom
chr8	122677834	122677985	prom
chr8	122678053	122678400	prom
chr8	122697668	122697859	prom
chr8	122762755	122763009	prom
chr8	122763011	122763330	prom
chr8	122775378	122775712	prom
chr8	122870372	122870719	prom
chr8	123042289	123042638	prom
chr8	123065097	123065269	prom
chr8	123065275	123065625	prom
chr8	123102172	123102521	prom
chr8	123102969	123103187	prom
chr8	123117118	123117379	prom
chr8	123117399	123117664	prom
chr8	123158174	123158411	prom
chr8	123186041	123186386	prom
chr8	123212717	123213067	prom
chr8	123224647	123224986	prom
chr8	123234933	123235139	prom
chr8	123236165	123236510	prom
chr8	123253844	123254000	prom
chr8	123254035	123254379	prom
chr8	123318452	123318801	prom
chr8	123332455	123332800	prom
chr8	123373508	123373854	prom
chr8	123411313	123411663	prom
chr8	123442886	123443048	prom
chr8	123443059	123443303	prom
chr8	123477781	123478128	prom
chr8	123515271	123515620	prom
chr8	123518656	123519005	prom
chr8	123653617	123653967	prom
chr8	123754048	123754387	prom
chr8	123754799	123754962	prom
chr8	123805765	123806114	prom
chr8	123859367	123859717	prom
chr8	123860132	123860382	prom
chr8	123894706	123895050	prom
chr8	123895984	123896279	prom
chr8	123948860	123949030	prom
chr8	123949151	123949501	prom
chr8	123982914	123983263	prom
chr8	124020838	124021188	prom
chr8	124021250	124021600	prom
chr8	124231160	124231485	prom
chr8	124433799	124434142	prom
chr8	124520570	124520920	prom
chr8	124569658	124570008	prom
chr8	124663234	124663560	prom
chr8	124721901	124722251	prom
chr8	124751704	124752031	prom
chr8	124831570	124831881	prom
chr8	124862923	124863269	prom
chr8	124897636	124897986	prom
chr8	124949201	124949545	prom
chr8	125012781	125013126	prom
chr8	125053940	125054233	prom
chr8	125054249	125054405	prom
chr8	125569814	125570163	prom
chr8	125669653	125669991	prom
chr8	125734008	125734345	prom
chr8	125897737	125898028	prom
chr8	125898192	125898541	prom
chr8	125995224	125995564	prom
chr8	126298472	126298645	prom
chr8	126422252	126422602	prom
chr8	126422638	126422803	prom
chr8	126474881	126475211	prom
chr8	126476204	126476401	prom
chr8	126566643	126566991	prom
chr8	126593909	126594259	prom
chr8	126758247	126758563	prom
chr8	126839036	126839350	prom
chr8	126876305	126876626	prom
chr8	126944767	126945041	prom
chr8	126945772	126946121	prom
chr8	126970958	126971308	prom
chr8	127063856	127064190	prom
chr8	127064203	127064359	prom
chr8	127064365	127064580	prom
chr8	128359250	128359465	prom
chr8	128654021	128654359	prom
chr8	128685510	128685855	prom
chr8	129234042	129234391	prom
chr8	129263646	129263994	prom
chr9	3199623	3199969	prom
chr9	3335067	3335266	prom
chr9	3335282	3335501	prom
chr9	3403270	3403613	prom
chr9	3532793	3532994	prom
chr9	4309492	4309842	prom
chr9	4376226	4376576	prom
chr9	4795549	4795876	prom
chr9	4796015	4796352	prom
chr9	5298403	5298751	prom
chr9	5308627	5308960	prom
chr9	5345323	5345570	prom
chr9	6168378	6168728	prom
chr9	7176684	7176843	prom
chr9	7176890	7177240	prom
chr9	7184317	7184651	prom
chr9	7763792	7764141	prom
chr9	7836897	7837247	prom
chr9	7872885	7873223	prom
chr9	7965648	7965968	prom
chr9	8004498	8004848	prom
chr9	8004851	8005018	prom
chr9	8042698	8043043	prom
chr9	8134116	8134317	prom
chr9	8134324	8134606	prom
chr9	8543991	8544332	prom
chr9	8899717	8899903	prom
chr9	8900185	8900436	prom
chr9	8900488	8900720	prom
chr9	9236109	9236427	prom
chr9	9238868	9239217	prom
chr9	10904383	10904623	prom
chr9	10904647	10904996	prom
chr9	13246771	13247119	prom
chr9	13297808	13298153	prom
chr9	13662251	13662548	prom
chr9	13748398	13748600	prom
chr9	13748984	13749334	prom
chr9	13749336	13749494	prom
chr9	13826934	13827284	prom
chr9	13827414	13827764	prom
chr9	14274959	14275303	prom
chr9	14275977	14276324	prom
chr9	14380911	14381259	prom
chr9	14500391	14500739	prom
chr9	14614866	14615165	prom
chr9	14643451	14643708	prom
chr9	14662925	14663190	prom
chr9	14740573	14740833	prom
chr9	14752267	14752518	prom
chr9	14784472	14784820	prom
chr9	14859922	14860271	prom
chr9	14860322	14860510	prom
chr9	14903782	14903978	prom
chr9	15045345	15045691	prom
chr9	15238964	15239262	prom
chr9	15279790	15280134	prom
chr9	15301442	15301787	prom
chr9	15306035	15306384	prom
chr9	15306433	15306710	prom
chr9	15357622	15357966	prom
chr9	15493337	15493676	prom
chr9	15627811	15628156	prom
chr9	15709598	15709897	prom
chr9	16501025	16501203	prom
chr9	16501228	16501498	prom
chr9	18291976	18292326	prom
chr9	18385832	18386178	prom
chr9	18473400	18473748	prom
chr9	19621898	19622247	prom
chr9	20385008	20385355	prom
chr9	20459921	20460231	prom
chr9	20492550	20492900	prom
chr9	20521292	20521591	prom
chr9	20581232	20581579	prom
chr9	20607368	20607718	prom
chr9	20642258	20642467	prom
chr9	20642549	20642898	prom
chr9	20643120	20643464	prom
chr9	20643742	20644062	prom
chr9	20644642	20644967	prom
chr9	20726974	20727297	prom
chr9	20746289	20746498	prom
chr9	20814954	20815299	prom
chr9	20868501	20868790	prom
chr9	20888012	20888357	prom
chr9	20889329	20889519	prom
chr9	20890809	20891062	prom
chr9	20898519	20898837	prom
chr9	20952302	20952511	prom
chr9	20952528	20952695	prom
chr9	20952753	20953089	prom
chr9	20976696	20977044	prom
chr9	21002595	21002945	prom
chr9	21015764	21016114	prom
chr9	21029296	21029599	prom
chr9	21031886	21032084	prom
chr9	21032317	21032660	prom
chr9	21037514	21037861	prom
chr9	21073175	21073391	prom
chr9	21073418	21073754	prom
chr9	21091692	21091843	prom
chr9	21091896	21092242	prom
chr9	21131179	21131525	prom
chr9	21149804	21150145	prom
chr9	21165783	21165935	prom
chr9	21183911	21184162	prom
chr9	21196577	21196912	prom
chr9	21225144	21225472	prom
chr9	21238720	21238913	prom
chr9	21238930	21239278	prom
chr9	21248311	21248656	prom
chr9	21265002	21265348	prom
chr9	21287938	21288286	prom
chr9	21290992	21291151	prom
chr9	21291173	21291521	prom
chr9	21312173	21312515	prom
chr9	21320536	21320880	prom
chr9	21337655	21337995	prom
chr9	21369185	21369435	prom
chr9	21411608	21411954	prom
chr9	21424577	21424926	prom
chr9	21425183	21425387	prom
chr9	21510190	21510372	prom
chr9	21525941	21526290	prom
chr9	21592691	21593039	prom
chr9	21615897	21616246	prom
chr9	21723174	21723355	prom
chr9	21723360	21723710	prom
chr9	21760292	21760641	prom
chr9	21798451	21798713	prom
chr9	21798717	21798881	prom
chr9	21835260	21835592	prom
chr9	21852535	21852885	prom
chr9	21918121	21918451	prom
chr9	21927343	21927692	prom
chr9	21936739	21937083	prom
chr9	21955590	21955891	prom
chr9	21963487	21963826	prom
chr9	21989314	21989629	prom
chr9	22002650	22003000	prom
chr9	22051839	22052177	prom
chr9	22070750	22071094	prom
chr9	22071256	22071606	prom
chr9	22085309	22085658	prom
chr9	22099023	22099371	prom
chr9	22117054	22117404	prom
chr9	22117628	22117881	prom
chr9	22131610	22131775	prom
chr9	22131820	22132033	prom
chr9	22135668	22136001	prom
chr9	22156596	22156945	prom
chr9	22157014	22157165	prom
chr9	22187988	22188277	prom
chr9	22213801	22214149	prom
chr9	22225509	22225847	prom
chr9	22225869	22226069	prom
chr9	22259827	22260176	prom
chr9	22307584	22307934	prom
chr9	22389089	22389435	prom
chr9	22411305	22411651	prom
chr9	22468186	22468518	prom
chr9	22475522	22475869	prom
chr9	23223025	23223206	prom
chr9	24503141	24503481	prom
chr9	24696130	24696466	prom
chr9	24774163	24774507	prom
chr9	25151669	25152017	prom
chr9	25152019	25152184	prom
chr9	25252293	25252643	prom
chr9	25481330	25481680	prom
chr9	26733495	26733808	prom
chr9	26806350	26806699	prom
chr9	26999446	26999793	prom
chr9	26999838	27000004	prom
chr9	27029810	27029969	prom
chr9	27030033	27030336	prom
chr9	27030448	27030765	prom
chr9	27155265	27155615	prom
chr9	27298977	27299297	prom
chr9	27790708	27790923	prom
chr9	27790965	27791145	prom
chr9	28403702	28403967	prom
chr9	29411377	29411714	prom
chr9	29411778	29411934	prom
chr9	29412092	29412399	prom
chr9	29963017	29963320	prom
chr9	30426854	30427196	prom
chr9	30781280	30781628	prom
chr9	30922245	30922443	prom
chr9	30922453	30922767	prom
chr9	30942553	30942768	prom
chr9	31030536	31030730	prom
chr9	31031045	31031289	prom
chr9	31082320	31082652	prom
chr9	31131687	31132021	prom
chr9	31211726	31212072	prom
chr9	31280227	31280573	prom
chr9	31280634	31280852	prom
chr9	31281066	31281227	prom
chr9	31385974	31386324	prom
chr9	31464182	31464364	prom
chr9	31559500	31559850	prom
chr9	31913212	31913398	prom
chr9	31913418	31913636	prom
chr9	32223990	32224338	prom
chr9	32344149	32344464	prom
chr9	32349131	32349339	prom
chr9	32372228	32372572	prom
chr9	32508164	32508367	prom
chr9	32508369	32508648	prom
chr9	32541351	32541505	prom
chr9	32541517	32541782	prom
chr9	32695823	32696173	prom
chr9	32696325	32696477	prom
chr9	34485970	34486284	prom
chr9	34488616	34488906	prom
chr9	34488945	34489250	prom
chr9	35116675	35116835	prom
chr9	35116872	35117179	prom
chr9	35175843	35176193	prom
chr9	35199801	35200139	prom
chr9	35200407	35200566	prom
chr9	35210914	35211264	prom
chr9	35267622	35267971	prom
chr9	35421270	35421618	prom
chr9	35421634	35421793	prom
chr9	35558353	35558688	prom
chr9	35559246	35559594	prom
chr9	35569995	35570344	prom
chr9	35574241	35574418	prom
chr9	36725751	36725962	prom
chr9	36726164	36726445	prom
chr9	36726500	36726829	prom
chr9	36767635	36767983	prom
chr9	36797023	36797207	prom
chr9	36797223	36797565	prom
chr9	36832555	36832900	prom
chr9	37139562	37139829	prom
chr9	37147076	37147411	prom
chr9	37147424	37147651	prom
chr9	37208009	37208359	prom
chr9	37255169	37255330	prom
chr9	37255336	37255539	prom
chr9	37255539	37255880	prom
chr9	37348243	37348593	prom
chr9	37401757	37402096	prom
chr9	37433182	37433506	prom
chr9	37489057	37489406	prom
chr9	37527871	37528221	prom
chr9	37539209	37539454	prom
chr9	37552620	37552925	prom
chr9	37613501	37613851	prom
chr9	37657163	37657513	prom
chr9	38718099	38718449	prom
chr9	39603515	39603820	prom
chr9	40192234	40192446	prom
chr9	40269117	40269287	prom
chr9	40269324	40269660	prom
chr9	40333289	40333508	prom
chr9	40346235	40346582	prom
chr9	40376283	40376554	prom
chr9	40391868	40392209	prom
chr9	40455697	40456042	prom
chr9	40531081	40531296	prom
chr9	40531414	40531693	prom
chr9	40685782	40686132	prom
chr9	40784104	40784277	prom
chr9	40800879	40801229	prom
chr9	40963990	40964317	prom
chr9	40984383	40984719	prom
chr9	41079417	41079743	prom
chr9	41158044	41158263	prom
chr9	41228906	41229255	prom
chr9	41327337	41327537	prom
chr9	41376227	41376574	prom
chr9	41474621	41474967	prom
chr9	41579676	41579984	prom
chr9	41580715	41581064	prom
chr9	41581801	41582007	prom
chr9	41737305	41737609	prom
chr9	41805613	41805945	prom
chr9	41890365	41890520	prom
chr9	41890532	41890685	prom
chr9	42123998	42124326	prom
chr9	42141838	42142172	prom
chr9	42264158	42264506	prom
chr9	42461344	42461674	prom
chr9	42472136	42472484	prom
chr9	42520586	42520761	prom
chr9	42520762	42521080	prom
chr9	42944499	42944728	prom
chr9	43105212	43105412	prom
chr9	43105484	43105658	prom
chr9	43105939	43106288	prom
chr9	43116515	43116685	prom
chr9	43205550	43205755	prom
chr9	43205767	43206083	prom
chr9	43239824	43240174	prom
chr9	43736464	43736638	prom
chr9	43743834	43743985	prom
chr9	43745189	43745396	prom
chr9	43745429	43745777	prom
chr9	43746117	43746320	prom
chr9	44040948	44041291	prom
chr9	44043241	44043505	prom
chr9	44043691	44043844	prom
chr9	44066807	44067156	prom
chr9	44069310	44069598	prom
chr9	44084701	44085051	prom
chr9	44107090	44107431	prom
chr9	44113451	44113795	prom
chr9	44134414	44134764	prom
chr9	44233687	44233909	prom
chr9	44234006	44234339	prom
chr9	44251378	44251721	prom
chr9	44268125	44268422	prom
chr9	44268458	44268807	prom
chr9	44287391	44287596	prom
chr9	44288481	44288803	prom
chr9	44305646	44305996	prom
chr9	44320221	44320569	prom
chr9	44326698	44326875	prom
chr9	44334400	44334741	prom
chr9	44334941	44335211	prom
chr9	44342230	44342568	prom
chr9	44344020	44344291	prom
chr9	44361533	44361883	prom
chr9	44379213	44379563	prom
chr9	44396742	44397091	prom
chr9	44398100	44398437	prom
chr9	44407042	44407195	prom
chr9	44407207	44407422	prom
chr9	44407463	44407694	prom
chr9	44417900	44418250	prom
chr9	44441086	44441408	prom
chr9	44477676	44477879	prom
chr9	44477921	44478123	prom
chr9	44479710	44479881	prom
chr9	44482544	44482891	prom
chr9	44483555	44483707	prom
chr9	44483711	44484061	prom
chr9	44486902	44487240	prom
chr9	44487256	44487496	prom
chr9	44498932	44499143	prom
chr9	44499247	44499416	prom
chr9	44526302	44526639	prom
chr9	44579360	44579698	prom
chr9	44599725	44599978	prom
chr9	44604796	44604978	prom
chr9	44672211	44672557	prom
chr9	44673056	44673405	prom
chr9	44735115	44735460	prom
chr9	44767662	44767980	prom
chr9	44772758	44773108	prom
chr9	44799137	44799475	prom
chr9	44803004	44803338	prom
chr9	44881297	44881647	prom
chr9	44920067	44920336	prom
chr9	44920655	44920838	prom
chr9	44965455	44965805	prom
chr9	44980300	44980621	prom
chr9	44981665	44981898	prom
chr9	45009353	45009686	prom
chr9	45042426	45042687	prom
chr9	45055106	45055258	prom
chr9	45055266	45055471	prom
chr9	45079032	45079379	prom
chr9	45117676	45117948	prom
chr9	45138304	45138495	prom
chr9	45203968	45204310	prom
chr9	45268880	45269060	prom
chr9	45269098	45269341	prom
chr9	45370187	45370530	prom
chr9	45399368	45399718	prom
chr9	45402945	45403295	prom
chr9	45430198	45430484	prom
chr9	45828539	45828884	prom
chr9	45838388	45838706	prom
chr9	45906304	45906654	prom
chr9	45906744	45907089	prom
chr9	45935843	45936187	prom
chr9	45954024	45954215	prom
chr9	45954911	45955130	prom
chr9	45955131	45955477	prom
chr9	45985047	45985221	prom
chr9	45985249	45985581	prom
chr9	46012520	46012868	prom
chr9	46228540	46228882	prom
chr9	46235269	46235448	prom
chr9	46268437	46268738	prom
chr9	46272886	46273214	prom
chr9	46282791	46283139	prom
chr9	46328715	46329065	prom
chr9	46329318	46329570	prom
chr9	47368473	47368644	prom
chr9	47368704	47368935	prom
chr9	47530068	47530412	prom
chr9	48161803	48162124	prom
chr9	48162172	48162382	prom
chr9	48340782	48341027	prom
chr9	48418107	48418381	prom
chr9	48480484	48480834	prom
chr9	48495193	48495543	prom
chr9	48835666	48835914	prom
chr9	48835941	48836102	prom
chr9	48836194	48836542	prom
chr9	48896220	48896450	prom
chr9	49055335	49055681	prom
chr9	49486070	49486294	prom
chr9	49798838	49799188	prom
chr9	50233141	50233481	prom
chr9	50301782	50302032	prom
chr9	50494345	50494559	prom
chr9	50528386	50528538	prom
chr9	50528541	50528889	prom
chr9	50554677	50555027	prom
chr9	50555088	50555437	prom
chr9	50603715	50604065	prom
chr9	50617322	50617576	prom
chr9	50659434	50659783	prom
chr9	50693637	50693983	prom
chr9	50727921	50728270	prom
chr9	50739268	50739614	prom
chr9	50746505	50746682	prom
chr9	50752186	50752501	prom
chr9	50752878	50753226	prom
chr9	50768127	50768475	prom
chr9	50774792	50775096	prom
chr9	50856749	50857091	prom
chr9	51008687	51008880	prom
chr9	51009026	51009375	prom
chr9	51076980	51077329	prom
chr9	51101830	51102170	prom
chr9	51103093	51103332	prom
chr9	51103334	51103617	prom
chr9	51213416	51213762	prom
chr9	51215407	51215749	prom
chr9	51278294	51278449	prom
chr9	51278498	51278775	prom
chr9	51328800	51329130	prom
chr9	51765036	51765384	prom
chr9	51765472	51765627	prom
chr9	51765723	51765878	prom
chr9	51963397	51963744	prom
chr9	52047268	52047421	prom
chr9	52047865	52048090	prom
chr9	52048105	52048304	prom
chr9	52048363	52048555	prom
